"id";"kode_prov";"kode_kota";"kode_kec";"kode_kel";"kode_nbs";"ppl";"pml";"koseka";"jenis_L1_UTP";"jenis_L2_UTP";"jenis_petawa";"jml_terima_L1_UTP";"jml_terima_L2_UTP";"jml_terima_petaws";"jml_pakai_L1_UTP";"jml_pakai_L2_UTP";"jml_pakai_petaws";"jml_tpakai_L1_UTP";"jml_tpakai_L2_UTP";"jml_tpakai_petaws";"petugas_batching";"tgl_terima";"id_box_batching";"tgl_selesai_box";"petugas_entri";"tgl_mulai_entri";"tgl_selesai_entri";"petugas_edcod";"tgl_mulai_edcod";"tgl_selesai_edcod";"konsentrasi";"jumlah_ruta";"created_at";"updated_at"
"84";"13";"74";"010";"005";"0010";"42";"9";"1";"1";"1";"1";NULL;NULL;NULL;"60";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740043K";"2023-01-13";"89";"2023-01-12";"2023-01-12";"0";"0000-00-00";"0000-00-00";"0";"55";NULL;"2023-01-13 03:08:13"
"85";"13";"74";"010";"005";"0014";"42";"9";"1";"1";"1";"1";NULL;NULL;NULL;"81";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740044K";"2023-01-13";"89";"2022-11-30";"2022-12-01";"0";"0000-00-00";"0000-00-00";"0";"76";NULL;"2023-01-13 03:09:56"
"86";"13";"74";"010";"004";"0014";"43";"9";"1";"1";"1";"1";NULL;NULL;NULL;"49";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740008K";"2023-01-11";"89";"2022-11-18";"2022-11-19";"0";"0000-00-00";"0000-00-00";"1";"47";NULL;"2023-01-11 02:33:36"
"87";"13";"74";"010";"004";"0015";"43";"9";"1";"1";"1";"1";NULL;NULL;NULL;"40";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740040K";"2023-01-13";"89";"2023-01-10";"2023-01-10";"0";"0000-00-00";"0000-00-00";"0";"36";NULL;"2023-01-13 03:10:24"
"88";"13";"74";"010";"004";"0017";"43";"9";"1";"1";"1";"1";NULL;NULL;NULL;"46";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740040K";"2023-01-13";"89";"2023-01-10";"2023-01-11";"0";"0000-00-00";"0000-00-00";"0";"39";NULL;"2023-01-13 03:10:47"
"89";"13";"74";"010";"004";"0022";"43";"9";"1";"1";"1";"1";NULL;NULL;NULL;"149";"1";"1";NULL;NULL;NULL;NULL;"2022-11-18";"13740041K";"2023-01-13";"89";"2023-01-05";"2023-01-09";"0";"0000-00-00";"0000-00-00";"0";"138";NULL;"2023-01-13 03:11:17"
"90";"13";"74";"020";"004";"0002";"44";"10";"2";"1";"1";"1";NULL;NULL;NULL;"57";"1";"1";NULL;NULL;NULL;NULL;"2022-11-17";"13740024K";"2023-01-11";"82";"2022-11-23";"2022-11-25";"0";"0000-00-00";"0000-00-00";"1";"52";NULL;"2023-01-11 02:12:32"
"91";"13";"74";"020";"005";"0006";"44";"10";"2";"1";"1";"1";NULL;NULL;NULL;"50";"1";"1";NULL;NULL;NULL;NULL;"2022-11-17";"13740056K";"2023-01-13";"82";"2023-01-04";"2023-01-04";"0";"0000-00-00";"0000-00-00";"0";"44";NULL;"2023-01-13 03:11:58"
"92";"13";"74";"020";"005";"0007";"44";"10";"2";"1";"1";"1";NULL;NULL;NULL;"64";"1";"1";NULL;NULL;NULL;NULL;"2022-11-17";"13740026K";"2023-01-11";"83";"2022-11-22";"2022-11-24";"0";"0000-00-00";"0000-00-00";"1";"59";NULL;"2023-01-11 02:17:32"
"93";"13";"74";"020";"005";"0008";"44";"10";"2";"1";"1";"1";NULL;NULL;NULL;"69";"1";"1";NULL;NULL;NULL;NULL;"2022-11-22";"13740056K";"2023-01-13";"85";"2023-01-05";"2023-01-06";"0";"0000-00-00";"0000-00-00";"0";"62";NULL;"2023-01-13 03:12:23"
"94";"13";"74";"020";"005";"0010";"44";"10";"2";"1";"1";"1";NULL;NULL;NULL;"69";"1";"1";NULL;NULL;NULL;NULL;"2022-11-17";"13740026K";"2023-01-11";"84";"2022-11-24";"2022-11-25";"0";"0000-00-00";"0000-00-00";"1";"58";NULL;"2023-01-11 02:41:37"
"95";"13";"74";"020";"004";"0004";"45";"10";"2";"1";"1";"1";NULL;NULL;NULL;"42";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740024K";"2023-01-11";"82";"2022-11-17";"2022-11-18";"0";"0000-00-00";"0000-00-00";"1";"39";NULL;"2023-01-11 02:13:02"
"96";"13";"74";"020";"004";"0005";"45";"10";"2";"1";"1";"1";NULL;NULL;NULL;"55";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740055K";"2023-01-13";"90";"2022-11-27";"2022-11-28";"0";"0000-00-00";"0000-00-00";"0";"48";NULL;"2023-01-13 03:12:58"
"97";"13";"74";"020";"004";"0006";"45";"10";"2";"1";"1";"1";NULL;NULL;NULL;"63";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740055K";"2023-01-13";"84";"2022-11-26";"2022-11-27";"0";"0000-00-00";"0000-00-00";"0";"61";NULL;"2023-01-13 03:13:18"
"98";"13";"74";"020";"004";"0010";"45";"10";"2";"1";"1";"1";NULL;NULL;NULL;"51";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740025K";"2023-01-11";"87";"2022-11-17";"2022-11-17";"0";"0000-00-00";"0000-00-00";"1";"48";NULL;"2023-01-11 02:14:36"
"99";"13";"74";"020";"004";"0012";"45";"10";"2";"1";"1";"1";NULL;NULL;NULL;"41";"1";"1";NULL;NULL;NULL;NULL;"2022-11-17";"13740055K";"2023-01-13";"85";"2022-11-28";"2022-11-28";"0";"0000-00-00";"0000-00-00";"0";"38";NULL;"2023-01-13 03:13:36"
"100";"13";"74";"020";"005";"0001";"46";"10";"2";"1";"1";"1";NULL;NULL;NULL;"56";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740026K";"2023-01-11";"87";"2022-11-23";"2022-11-24";"0";"0000-00-00";"0000-00-00";"1";"48";NULL;"2023-01-11 02:17:51"
"101";"13";"74";"020";"005";"0002";"46";"10";"2";"1";"1";"1";NULL;NULL;NULL;"48";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740026K";"2023-01-11";"84";"2022-11-23";"2022-11-24";"0";"0000-00-00";"0000-00-00";"1";"46";NULL;"2023-01-11 02:18:10"
"102";"13";"74";"020";"005";"0003";"46";"10";"2";"1";"1";"1";NULL;NULL;NULL;"59";"1";"1";NULL;NULL;NULL;NULL;"2022-11-17";"13740056K";"2023-01-13";"82";"2023-01-05";"2023-01-05";"0";"0000-00-00";"0000-00-00";"0";"54";NULL;"2023-01-13 03:13:52"
"103";"13";"74";"020";"005";"0004";"46";"10";"2";"1";"1";"1";NULL;NULL;NULL;"33";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740026K";"2023-01-11";"83";"2022-11-16";"2022-11-17";"0";"0000-00-00";"0000-00-00";"1";"28";NULL;"2023-01-11 02:18:34"
"104";"13";"74";"020";"005";"0005";"46";"10";"2";"1";"1";"1";NULL;NULL;NULL;"45";"1";"1";NULL;NULL;NULL;NULL;"2022-11-17";"13740056K";"2023-01-13";"92";"2023-01-14";"2023-01-15";"0";"0000-00-00";"0000-00-00";"0";"38";NULL;"2023-01-15 04:56:46"
"105";"13";"74";"020";"005";"0009";"46";"10";"2";"1";"1";"1";NULL;NULL;NULL;"84";"1";"1";NULL;NULL;NULL;NULL;"2022-11-17";"13740056K";"2023-01-13";"88";"2023-01-05";"2023-01-06";"0";"0000-00-00";"0000-00-00";"0";"79";NULL;"2023-01-13 03:14:30"
"106";"13";"74";"020";"004";"0007";"47";"10";"2";"1";"1";"1";NULL;NULL;NULL;"50";"1";"1";NULL;NULL;NULL;NULL;"2022-11-17";"13740025K";"2023-01-11";"85";"2022-11-22";"2022-11-23";"0";"0000-00-00";"0000-00-00";"1";"48";NULL;"2023-01-11 02:15:22"
"107";"13";"74";"020";"004";"0008";"47";"10";"2";"1";"1";"1";NULL;NULL;NULL;"74";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740055K";"2023-01-13";"85";"2022-11-27";"2022-11-28";"0";"0000-00-00";"0000-00-00";"0";"66";NULL;"2023-01-13 03:14:48"
"108";"13";"74";"020";"004";"0009";"47";"10";"2";"1";"1";"1";NULL;NULL;NULL;"38";"1";"1";NULL;NULL;NULL;NULL;"2022-11-17";"13740055K";"2023-01-13";"82";"2022-11-18";"2022-11-19";"0";"0000-00-00";"0000-00-00";"0";"33";NULL;"2023-01-13 03:15:06"
"109";"13";"74";"020";"004";"0011";"47";"10";"2";"1";"1";"1";NULL;NULL;NULL;"61";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740055K";"2023-01-13";"85";"2022-11-26";"2022-11-27";"0";"0000-00-00";"0000-00-00";"0";"53";NULL;"2023-01-13 03:15:18"
"110";"13";"74";"020";"004";"0013";"47";"10";"2";"1";"1";"1";NULL;NULL;NULL;"82";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740025K";"2023-01-11";"83";"2022-11-17";"2022-11-20";"0";"0000-00-00";"0000-00-00";"1";"73";NULL;"2023-01-11 02:15:51"
"111";"13";"74";"020";"001";"0003";"48";"11";"2";"1";"1";"1";NULL;NULL;NULL;"100";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740018K";"2023-01-11";"91";"2022-11-23";"2022-11-25";"0";"0000-00-00";"0000-00-00";"1";"91";NULL;"2023-01-11 02:20:56"
"112";"13";"74";"020";"001";"0012";"48";"11";"2";"1";"1";"1";NULL;NULL;NULL;"76";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740020K";"2023-01-11";"91";"2022-11-17";"2022-11-18";"0";"0000-00-00";"0000-00-00";"1";"72";NULL;"2023-01-11 02:21:29"
"113";"13";"74";"020";"001";"0019";"48";"11";"2";"1";"1";"1";NULL;NULL;NULL;"66";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740051K";"2023-01-13";"82";"2023-01-10";"2023-01-11";"0";"0000-00-00";"0000-00-00";"0";"63";NULL;"2023-01-13 03:15:41"
"114";"13";"74";"020";"001";"0001";"49";"11";"2";"1";"1";"1";NULL;NULL;NULL;"67";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740018K";"2023-01-11";"86";"2022-11-23";"2022-11-24";"0";"0000-00-00";"0000-00-00";"1";"59";NULL;"2023-01-11 02:21:58"
"115";"13";"74";"020";"001";"0008";"49";"11";"2";"1";"1";"1";NULL;NULL;NULL;"99";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740050K";"2023-01-13";"92";"2023-01-06";"2023-01-09";"0";"0000-00-00";"0000-00-00";"0";"92";NULL;"2023-01-13 03:16:00"
"116";"13";"74";"020";"001";"0010";"49";"11";"2";"1";"1";"1";NULL;NULL;NULL;"64";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740050K";"2023-01-13";"92";"2023-01-12";"2023-01-13";"0";"0000-00-00";"0000-00-00";"0";"57";NULL;"2023-01-13 03:57:21"
"117";"13";"74";"020";"001";"0017";"49";"11";"2";"1";"1";"1";NULL;NULL;NULL;"72";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740051K";"2023-01-13";"90";"2023-01-10";"2023-01-10";"0";"0000-00-00";"0000-00-00";"0";"68";NULL;"2023-01-13 03:16:39"
"118";"13";"74";"020";"001";"0006";"50";"11";"2";"1";"1";"1";NULL;NULL;NULL;"88";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740019K";"2023-01-11";"83";"2022-11-24";"2022-11-26";"0";"0000-00-00";"0000-00-00";"1";"79";NULL;"2023-01-11 02:22:35"
"119";"13";"74";"020";"002";"0001";"50";"11";"2";"1";"1";"1";NULL;NULL;NULL;"94";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740021K";"2023-01-11";"93";"2022-11-15";"2022-11-17";"0";"0000-00-00";"0000-00-00";"1";"84";NULL;"2023-01-11 02:19:48"
"120";"13";"74";"020";"002";"0002";"50";"11";"2";"1";"1";"1";NULL;NULL;NULL;"113";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740021K";"2023-01-11";"91";"2022-11-15";"2022-11-16";"0";"0000-00-00";"0000-00-00";"1";"108";NULL;"2023-01-11 02:20:07"
"121";"13";"74";"020";"001";"0004";"51";"11";"2";"1";"1";"1";NULL;NULL;NULL;"101";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740018K";"2023-01-11";"92";"2022-11-22";"2022-11-24";"0";"0000-00-00";"0000-00-00";"1";"93";NULL;"2023-01-11 02:23:03"
"122";"13";"74";"020";"001";"0005";"51";"11";"2";"1";"1";"1";NULL;NULL;NULL;"81";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740019K";"2023-01-11";"86";"2022-11-22";"2022-11-23";"0";"0000-00-00";"0000-00-00";"1";"77";NULL;"2023-01-11 02:23:39"
"123";"13";"74";"020";"001";"0014";"51";"11";"2";"1";"1";"1";NULL;NULL;NULL;"54";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740051K";"2023-01-13";"85";"2023-01-13";"2023-01-13";"0";"0000-00-00";"0000-00-00";"0";"49";NULL;"2023-01-13 10:19:09"
"124";"13";"74";"020";"001";"0015";"51";"11";"2";"1";"1";"1";NULL;NULL;NULL;"64";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740020K";"2023-01-11";"83";"2022-11-24";"2022-11-24";"0";"0000-00-00";"0000-00-00";"1";"61";NULL;"2023-01-11 02:24:16"
"125";"13";"74";"010";"003";"0016";"52";"12";"2";"1";"1";"1";NULL;NULL;NULL;"58";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740006K";"2023-01-11";"84";"2022-11-22";"2022-11-23";"0";"0000-00-00";"0000-00-00";"1";"55";NULL;"2023-01-11 01:52:32"
"126";"13";"74";"010";"003";"0014";"52";"12";"2";"1";"1";"1";NULL;NULL;NULL;"66";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740038K";"2023-01-13";"92";"2023-01-03";"2023-01-04";"0";"0000-00-00";"0000-00-00";"0";"59";NULL;"2023-01-13 03:04:33"
"127";"13";"74";"010";"003";"0001";"52";"12";"2";"1";"1";"1";NULL;NULL;NULL;"43";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740005K";"2023-01-11";"82";"2022-11-18";"2022-11-18";"0";"0000-00-00";"0000-00-00";"1";"38";NULL;"2023-01-11 01:43:40"
"128";"13";"74";"010";"003";"0015";"52";"12";"2";"1";"1";"1";NULL;NULL;NULL;"79";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740038K";"2023-01-13";"85";"2023-01-03";"2023-01-04";"0";"0000-00-00";"0000-00-00";"0";"71";NULL;"2023-01-13 03:04:52"
"129";"13";"74";"010";"003";"0010";"53";"12";"2";"1";"1";"1";NULL;NULL;NULL;"75";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740037K";"2023-01-13";"89";"2023-01-03";"2023-01-04";"0";"0000-00-00";"0000-00-00";"0";"71";NULL;"2023-01-13 03:05:12"
"130";"13";"74";"010";"003";"0011";"53";"12";"2";"1";"1";"1";NULL;NULL;NULL;"57";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740038K";"2023-01-13";"82";"2023-01-03";"2023-01-04";"0";"0000-00-00";"0000-00-00";"0";"53";NULL;"2023-01-13 03:05:29"
"131";"13";"74";"010";"003";"0013";"53";"12";"2";"1";"1";"1";NULL;NULL;NULL;"53";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740006K";"2023-01-11";"89";"2022-11-22";"2022-11-23";"0";"0000-00-00";"0000-00-00";"1";"49";NULL;"2023-01-11 01:52:13"
"132";"13";"74";"010";"003";"0006";"53";"12";"2";"1";"1";"1";NULL;NULL;NULL;"75";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740005K";"2023-01-11";"90";"2022-11-16";"2022-11-17";"0";"0000-00-00";"0000-00-00";"1";"69";NULL;"2023-01-11 01:44:23"
"133";"13";"74";"010";"003";"0005";"54";"12";"2";"1";"1";"1";NULL;NULL;NULL;"32";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740037K";"2023-01-13";"86";"2022-11-30";"2022-11-30";"0";"0000-00-00";"0000-00-00";"0";"30";NULL;"2023-01-13 03:05:46"
"134";"13";"74";"010";"003";"0017";"54";"12";"2";"1";"1";"1";NULL;NULL;NULL;"52";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740006K";"2023-01-11";"84";"2022-11-21";"2022-11-22";"0";"0000-00-00";"0000-00-00";"1";"46";NULL;"2023-01-11 01:52:46"
"135";"13";"74";"010";"003";"0007";"54";"12";"2";NULL;NULL;NULL;NULL;NULL;NULL;"51";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740037K";"2023-01-13";"89";"2023-01-14";"2023-01-15";"0";"0000-00-00";"0000-00-00";"0";"47";NULL;"2023-01-15 02:20:28"
"136";"13";"74";"010";"003";"0009";"54";"12";"2";"1";"1";"1";NULL;NULL;NULL;"60";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740006K";"2023-01-11";"87";"2022-11-21";"2022-11-21";"0";"0000-00-00";"0000-00-00";"1";"58";NULL;"2023-01-11 01:51:39"
"137";"13";"74";"010";"003";"0012";"54";"12";"2";"1";"1";"1";NULL;NULL;NULL;"60";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740006K";"2023-01-11";"85";"2022-11-21";"2022-11-22";"0";"0000-00-00";"0000-00-00";"1";"55";NULL;"2023-01-11 01:51:59"
"138";"13";"74";"010";"003";"0004";"55";"12";"2";"1";"1";"1";NULL;NULL;NULL;"93";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740037K";"2023-01-13";"90";"2023-01-03";"2023-01-04";"0";"0000-00-00";"0000-00-00";"0";"79";NULL;"2023-01-13 03:06:40"
"139";"13";"74";"010";"003";"0003";"55";"12";"2";"1";"1";"1";NULL;NULL;NULL;"75";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740005K";"2023-01-11";"90";"2022-11-23";"2022-11-24";"0";"0000-00-00";"0000-00-00";"1";"70";NULL;"2023-01-11 01:44:36"
"140";"13";"74";"010";"003";"0008";"55";"12";"2";"1";"1";"1";NULL;NULL;NULL;"74";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740037K";"2023-01-13";"88";"2023-01-03";"2023-01-04";"0";"0000-00-00";"0000-00-00";"0";"63";NULL;"2023-01-13 03:06:53"
"141";"13";"74";"010";"002";"0002";"56";"13";"2";"1";"1";NULL;NULL;NULL;NULL;"53";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740004K";"2023-01-11";"84";"2022-11-17";"2022-11-18";"0";"0000-00-00";"0000-00-00";"1";"49";NULL;"2023-01-11 01:46:42"
"142";"13";"74";"010";"002";"0007";"56";"13";"2";"1";"1";"1";NULL;NULL;NULL;"79";"1";"1";NULL;NULL;NULL;NULL;"2022-11-17";"13740004K";"2023-01-11";"84";"2022-11-18";"2022-11-21";"0";"0000-00-00";"0000-00-00";"1";"69";NULL;"2023-01-11 01:46:59"
"143";"13";"74";"010";"002";"0008";"56";"13";"2";"1";"1";"1";NULL;NULL;NULL;"57";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740036K";"2023-01-13";"82";"2023-01-12";"2023-01-12";"0";"0000-00-00";"0000-00-00";"0";"55";NULL;"2023-01-13 03:07:08"
"144";"13";"74";"010";"002";"0011";"56";"13";"2";"1";"1";"1";NULL;NULL;NULL;"63";"1";"1";NULL;NULL;NULL;NULL;"2022-11-22";"13740036K";"2023-01-13";"85";"2023-01-11";"2023-01-11";"0";"0000-00-00";"0000-00-00";"0";"57";NULL;"2023-01-13 03:07:20"
"145";"13";"74";"010";"003";"0018";"57";"13";"2";"1";"1";"1";NULL;NULL;NULL;"49";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740038K";"2023-01-13";"88";"2023-01-15";"2023-01-16";"0";"0000-00-00";"0000-00-00";"0";"45";NULL;"2023-01-16 06:56:42"
"146";"13";"74";"010";"003";"0002";"57";"13";"2";"1";"1";"1";NULL;NULL;NULL;"53";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740005K";"2023-01-11";"86";"2022-11-22";"2022-11-22";"0";"0000-00-00";"0000-00-00";"1";"47";NULL;"2023-01-11 02:20:29"
"147";"13";"74";"010";"002";"0010";"57";"13";"2";"1";"1";"1";NULL;NULL;NULL;"39";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740004K";"2023-01-11";"85";"2022-11-15";"2022-11-16";"0";"0000-00-00";"0000-00-00";"1";"37";NULL;"2023-01-11 01:47:20"
"148";"13";"74";"010";"006";"0004";"58";"13";"2";"1";"1";"1";NULL;NULL;NULL;"60";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740045K";"2023-01-13";"82";"2023-01-14";"2023-01-16";"0";"0000-00-00";"0000-00-00";"0";"54";NULL;"2023-01-16 07:12:39"
"149";"13";"74";"010";"006";"0005";"58";"13";"2";"1";"1";"1";NULL;NULL;NULL;"41";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740012K";"2023-01-11";"83";"2022-11-15";"2022-11-16";"0";"0000-00-00";"0000-00-00";"1";"38";NULL;"2023-01-11 01:53:44"
"150";"13";"74";"010";"008";"0006";"58";"13";"2";"1";"1";"1";NULL;NULL;NULL;"47";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740016K";"2023-01-11";"85";"2022-11-16";"2022-11-17";"0";"0000-00-00";"0000-00-00";"1";"42";NULL;"2023-01-11 01:55:52"
"151";"13";"74";"010";"008";"0023";"58";"13";"2";"1";"1";"1";NULL;NULL;NULL;"97";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740017K";"2023-01-11";"85";"2022-11-17";"2022-11-18";"0";"0000-00-00";"0000-00-00";"1";"89";NULL;"2023-01-11 01:57:30"
"152";"13";"74";"010";"008";"0001";"59";"14";"2";"1";"1";"1";NULL;NULL;NULL;"77";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740015K";"2023-01-11";"90";"2022-11-15";"2022-11-16";"0";"0000-00-00";"0000-00-00";"1";"73";NULL;"2023-01-11 01:54:30"
"153";"13";"74";"010";"008";"0002";"59";"14";"2";"1";"1";"1";NULL;NULL;NULL;"57";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740015K";"2023-01-11";"88";"2022-11-15";"2022-11-16";"0";"0000-00-00";"0000-00-00";"1";"55";NULL;"2023-01-11 01:54:50"
"154";"13";"74";"010";"008";"0003";"59";"14";"2";"1";"1";"1";NULL;NULL;NULL;"69";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740015K";"2023-01-11";"82";"2022-11-15";"2022-11-16";"0";"0000-00-00";"0000-00-00";"1";"64";NULL;"2023-01-11 01:55:02"
"155";"13";"74";"010";"008";"0004";"59";"14";"2";"1";"1";"1";NULL;NULL;NULL;"81";"1";"1";NULL;NULL;NULL;NULL;"2022-11-16";"13740015K";"2023-01-11";"87";"2022-11-17";"2022-11-18";"0";"0000-00-00";"0000-00-00";"1";"72";NULL;"2023-01-11 01:55:14"
"156";"13";"74";"010";"008";"0005";"59";"14";"2";"1";"1";"1";NULL;NULL;NULL;"87";"1";"1";NULL;NULL;NULL;NULL;"2022-11-16";"13740016K";"2023-01-11";"86";"2022-11-16";"2022-11-17";"0";"0000-00-00";"0000-00-00";"1";"81";NULL;"2023-01-11 01:55:37"
"157";"13";"74";"010";"008";"0007";"60";"14";"2";"1";"1";"1";NULL;NULL;NULL;"73";"1";"1";NULL;NULL;NULL;NULL;"2022-11-16";"13740047K";"2023-01-13";"88";"2023-01-06";"2023-01-09";"0";"0000-00-00";"0000-00-00";"0";"68";NULL;"2023-01-13 03:08:18"
"158";"13";"74";"010";"008";"0008";"60";"14";"2";"1";"1";"1";NULL;NULL;NULL;"53";"1";"1";NULL;NULL;NULL;NULL;"2022-11-16";"13740047K";"2023-01-13";"90";"2023-01-05";"2023-01-05";"0";"0000-00-00";"0000-00-00";"0";"50";NULL;"2023-01-13 03:08:31"
"159";"13";"74";"010";"008";"0011";"60";"14";"2";"1";"1";"1";NULL;NULL;NULL;"34";"1";"1";NULL;NULL;NULL;NULL;"2022-11-16";"13740047K";"2023-01-13";"82";"2023-01-05";"2023-01-06";"0";"0000-00-00";"0000-00-00";"0";"33";NULL;"2023-01-13 03:08:48"
"160";"13";"74";"010";"008";"0012";"60";"14";"2";"1";"1";"1";NULL;NULL;NULL;"37";"1";"1";NULL;NULL;NULL;NULL;"2022-11-16";"13740048K";"2023-01-13";"89";"2023-01-11";"2023-01-12";"0";"0000-00-00";"0000-00-00";"0";"33";NULL;"2023-01-13 03:09:01"
"161";"13";"74";"010";"008";"0013";"60";"14";"2";"1";"1";"1";NULL;NULL;NULL;"76";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740016K";"2023-01-11";"84";"2022-11-15";"2022-11-17";"0";"0000-00-00";"0000-00-00";"1";"71";NULL;"2023-01-11 01:56:38"
"162";"13";"74";"010";"008";"0014";"61";"14";"2";"1";"1";"1";NULL;NULL;NULL;"68";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740048K";"2023-01-13";"89";"2023-01-09";"2023-01-09";"0";"0000-00-00";"0000-00-00";"0";"61";NULL;"2023-01-13 03:09:18"
"163";"13";"74";"010";"008";"0015";"61";"14";"2";"1";"1";"1";NULL;NULL;NULL;"60";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740048K";"2023-01-13";"82";"2022-12-01";"2022-12-02";"0";"0000-00-00";"0000-00-00";"0";"54";NULL;"2023-01-13 03:09:29"
"164";"13";"74";"010";"008";"0018";"61";"14";"2";"1";"1";"1";NULL;NULL;NULL;"48";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740049K";"2023-01-13";"89";"2023-01-04";"2023-01-05";"0";"0000-00-00";"0000-00-00";"0";"45";NULL;"2023-01-13 03:09:42"
"165";"13";"74";"010";"008";"0024";"61";"14";"2";"1";"1";"1";NULL;NULL;NULL;"74";"1";"1";NULL;NULL;NULL;NULL;"2022-11-15";"13740049K";"2023-01-13";"92";"2023-01-15";"2023-01-16";"0";"0000-00-00";"0000-00-00";"0";"66";NULL;"2023-01-16 05:05:36"
"166";"13";"74";"010";"008";"0009";"62";"14";"2";"1";"1";"1";NULL;NULL;NULL;"74";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740016K";"2023-01-11";"86";"2022-11-15";"2022-11-16";"0";"0000-00-00";"0000-00-00";"1";"68";NULL;"2023-01-11 01:56:19"
"167";"13";"74";"010";"008";"0010";"62";"14";"2";"1";"1";"1";NULL;NULL;NULL;"84";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740047K";"2023-01-13";"90";"2023-01-05";"2023-01-09";"0";"0000-00-00";"0000-00-00";"0";"76";NULL;"2023-01-13 03:10:11"
"168";"13";"74";"010";"008";"0016";"62";"14";"2";"1";"1";"1";NULL;NULL;NULL;"70";"1";"1";NULL;NULL;NULL;NULL;"2022-11-14";"13740016K";"2023-01-11";"85";"2022-11-18";"2022-11-19";"0";"0000-00-00";"0000-00-00";"1";"66";NULL;"2023-01-11 01:56:54"
